starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:31:12 2016	1475433072	0	119	119	118
Sun Oct 02 20:31:06 2016	1475433066	0	119	119	119
Sun Oct 02 20:31:09 2016	1475433069	0	119	119	118
Sun Oct 02 20:31:19 2016	1475433079	0	119	119	119
Sun Oct 02 20:31:15 2016	1475433075	0	119	119	119
Sun Oct 02 20:31:11 2016	1475433071	0	119	119	119
Sun Oct 02 20:31:13 2016	1475433073	0	119	119	119
Sun Oct 02 20:31:15 2016	1475433075	0	119	119	119
Sun Oct 02 20:31:07 2016	1475433067	0	119	119	119
Sun Oct 02 20:31:18 2016	1475433078	0	119	119	119
Sun Oct 02 20:31:12 2016	1475433072	0	119	119	119
Sun Oct 02 20:31:17 2016	1475433077	0	119	119	119
Sun Oct 02 20:31:13 2016	1475433073	0	119	119	119
Sun Oct 02 20:31:11 2016	1475433071	0	119	119	119
Sun Oct 02 20:31:12 2016	1475433072	0	119	119	119
Sun Oct 02 20:31:06 2016	1475433066	0	119	119	119
Sun Oct 02 20:31:06 2016	1475433066	0	119	119	119
Sun Oct 02 20:31:07 2016	1475433067	0	119	119	119
Sun Oct 02 20:31:12 2016	1475433072	0	119	119	119
Sun Oct 02 20:31:13 2016	1475433073	0	119	120	119
Sun Oct 02 20:31:08 2016	1475433068	0	119	120	119
Sun Oct 02 20:31:08 2016	1475433068	0	120	120	120
Sun Oct 02 20:31:11 2016	1475433071	0	120	120	119
Sun Oct 02 20:31:12 2016	1475433072	0	120	120	120
Sun Oct 02 20:31:12 2016	1475433072	0	120	120	119
Sun Oct 02 20:31:13 2016	1475433073	0	120	120	120
Sun Oct 02 20:31:09 2016	1475433069	0	120	120	119
Sun Oct 02 20:31:08 2016	1475433068	0	120	120	118
Sun Oct 02 20:31:09 2016	1475433069	0	120	120	120
Sun Oct 02 20:31:17 2016	1475433077	0	120	120	120
Sun Oct 02 20:31:13 2016	1475433073	0	120	120	120
Sun Oct 02 20:31:18 2016	1475433078	0	120	120	120
Sun Oct 02 20:31:13 2016	1475433073	0	120	120	120
Sun Oct 02 20:31:15 2016	1475433075	0	121	121	120
Sun Oct 02 20:31:08 2016	1475433068	0	121	121	120
Sun Oct 02 20:31:07 2016	1475433067	0	121	121	120
Sun Oct 02 20:31:11 2016	1475433071	0	121	121	120
Sun Oct 02 20:31:08 2016	1475433068	0	121	121	120
Sun Oct 02 20:31:06 2016	1475433066	0	121	121	120
Sun Oct 02 20:31:14 2016	1475433074	0	121	121	120
Sun Oct 02 20:31:12 2016	1475433072	0	121	121	120
Sun Oct 02 20:31:09 2016	1475433069	0	121	121	121
Sun Oct 02 20:31:13 2016	1475433073	0	121	121	121
Sun Oct 02 20:31:18 2016	1475433078	0	121	121	121
Sun Oct 02 20:31:10 2016	1475433070	0	121	121	121
Sun Oct 02 20:31:07 2016	1475433067	0	121	121	121
Sun Oct 02 20:31:12 2016	1475433072	0	121	121	121
Sun Oct 02 20:31:15 2016	1475433075	0	121	121	121
Sun Oct 02 20:31:12 2016	1475433072	0	121	121	121
Sun Oct 02 20:31:11 2016	1475433071	0	121	121	121
Sun Oct 02 20:31:07 2016	1475433067	0	121	121	121
Sun Oct 02 20:31:15 2016	1475433075	0	122	122	121
Sun Oct 02 20:31:11 2016	1475433071	0	122	122	121
Sun Oct 02 20:31:10 2016	1475433070	0	122	122	121
Sun Oct 02 20:31:12 2016	1475433072	0	122	122	122
Sun Oct 02 20:31:12 2016	1475433072	0	122	122	122
Sun Oct 02 20:31:06 2016	1475433066	0	122	122	122
Sun Oct 02 20:31:17 2016	1475433077	0	122	122	122
Sun Oct 02 20:31:18 2016	1475433078	0	122	122	122
Sun Oct 02 20:31:07 2016	1475433067	0	122	122	122
Sun Oct 02 20:31:15 2016	1475433075	0	122	122	122
Sun Oct 02 20:31:20 2016	1475433080	0	122	122	122
Sun Oct 02 20:31:13 2016	1475433073	0	122	122	122
Sun Oct 02 20:31:10 2016	1475433070	0	122	122	122
Sun Oct 02 20:31:14 2016	1475433074	0	122	122	122
Sun Oct 02 20:31:12 2016	1475433072	0	122	122	122
Sun Oct 02 20:31:07 2016	1475433067	0	122	122	122
Sun Oct 02 20:31:08 2016	1475433068	0	122	122	122
Sun Oct 02 20:31:11 2016	1475433071	0	123	123	122
Sun Oct 02 20:31:12 2016	1475433072	0	123	123	122
Sun Oct 02 20:31:13 2016	1475433073	0	123	123	122
Sun Oct 02 20:31:06 2016	1475433066	0	123	123	123
Sun Oct 02 20:31:07 2016	1475433067	0	123	123	123
Sun Oct 02 20:31:12 2016	1475433072	0	123	123	123
Sun Oct 02 20:31:18 2016	1475433078	0	123	123	123
Sun Oct 02 20:31:19 2016	1475433079	0	123	123	123
Sun Oct 02 20:31:06 2016	1475433066	0	123	123	123
Sun Oct 02 20:31:06 2016	1475433066	0	123	123	123
Sun Oct 02 20:31:13 2016	1475433073	0	123	123	123
Sun Oct 02 20:31:18 2016	1475433078	0	123	123	123
Sun Oct 02 20:31:19 2016	1475433079	0	123	123	123
Sun Oct 02 20:31:15 2016	1475433075	0	123	123	123
Sun Oct 02 20:31:08 2016	1475433068	0	123	123	123
Sun Oct 02 20:31:15 2016	1475433075	0	123	123	123
Sun Oct 02 20:31:07 2016	1475433067	0	123	123	123
Sun Oct 02 20:31:07 2016	1475433067	0	123	124	123
Sun Oct 02 20:31:20 2016	1475433080	0	124	124	123
Sun Oct 02 20:31:11 2016	1475433071	0	124	124	123
Sun Oct 02 20:31:19 2016	1475433079	0	124	124	123
Sun Oct 02 20:31:13 2016	1475433073	0	124	124	124
Sun Oct 02 20:31:07 2016	1475433067	0	124	124	124
Sun Oct 02 20:31:10 2016	1475433070	0	124	124	124
Sun Oct 02 20:31:19 2016	1475433079	0	124	124	124
Sun Oct 02 20:31:17 2016	1475433077	0	124	124	124
Sun Oct 02 20:31:12 2016	1475433072	0	124	124	124
Sun Oct 02 20:31:11 2016	1475433071	0	124	124	124
Sun Oct 02 20:31:09 2016	1475433069	0	124	124	124
Sun Oct 02 20:31:12 2016	1475433072	0	124	124	124
Sun Oct 02 20:31:11 2016	1475433071	0	124	124	124
Sun Oct 02 20:31:08 2016	1475433068	0	124	124	124
Sun Oct 02 20:31:18 2016	1475433078	0	124	124	124
Sun Oct 02 20:31:17 2016	1475433077	0	124	124	124
Sun Oct 02 20:31:14 2016	1475433074	0	124	124	124
Sun Oct 02 20:31:15 2016	1475433075	0	124	124	124
Sun Oct 02 20:31:07 2016	1475433067	0	124	124	124
Sun Oct 02 20:31:13 2016	1475433073	0	124	124	124
Sun Oct 02 20:31:07 2016	1475433067	0	125	125	124
Sun Oct 02 20:31:07 2016	1475433067	0	125	125	124
Sun Oct 02 20:31:07 2016	1475433067	0	125	125	124
Sun Oct 02 20:31:17 2016	1475433077	0	125	125	125
Sun Oct 02 20:31:19 2016	1475433079	0	125	125	125
Sun Oct 02 20:31:06 2016	1475433066	0	125	125	124
Sun Oct 02 20:31:12 2016	1475433072	0	125	125	125
Sun Oct 02 20:31:15 2016	1475433075	0	125	125	125
Sun Oct 02 20:31:07 2016	1475433067	0	125	125	125
Sun Oct 02 20:31:11 2016	1475433071	0	125	125	125
Sun Oct 02 20:31:14 2016	1475433074	0	125	125	125
Sun Oct 02 20:31:13 2016	1475433073	0	125	125	125
Sun Oct 02 20:31:19 2016	1475433079	0	125	125	125
Sun Oct 02 20:31:17 2016	1475433077	0	125	125	124
Sun Oct 02 20:31:13 2016	1475433073	0	125	125	125
Sun Oct 02 20:31:12 2016	1475433072	0	125	125	125
Sun Oct 02 20:31:20 2016	1475433080	0	125	125	125
Sun Oct 02 20:31:12 2016	1475433072	0	126	126	125
Sun Oct 02 20:31:17 2016	1475433077	0	126	126	125
Sun Oct 02 20:31:13 2016	1475433073	0	126	126	125
Sun Oct 02 20:31:11 2016	1475433071	0	126	126	125
Sun Oct 02 20:31:12 2016	1475433072	0	126	126	125
Sun Oct 02 20:31:18 2016	1475433078	0	126	126	126
Sun Oct 02 20:31:17 2016	1475433077	0	126	126	126
Sun Oct 02 20:31:18 2016	1475433078	0	126	126	126
Sun Oct 02 20:31:08 2016	1475433068	0	126	126	126
Sun Oct 02 20:31:19 2016	1475433079	0	126	126	126
Sun Oct 02 20:31:17 2016	1475433077	0	126	126	126
Sun Oct 02 20:31:09 2016	1475433069	0	126	126	126
Sun Oct 02 20:31:09 2016	1475433069	0	126	126	126
Sun Oct 02 20:31:15 2016	1475433075	0	126	126	126
Sun Oct 02 20:31:06 2016	1475433066	0	126	126	126
Sun Oct 02 20:31:10 2016	1475433070	0	127	127	126
Sun Oct 02 20:31:19 2016	1475433079	0	127	127	126
Sun Oct 02 20:31:11 2016	1475433071	0	127	127	126
Sun Oct 02 20:31:14 2016	1475433074	0	127	127	126
Sun Oct 02 20:31:19 2016	1475433079	0	127	127	126
Sun Oct 02 20:31:13 2016	1475433073	0	127	127	126
Sun Oct 02 20:31:06 2016	1475433066	0	127	127	126
Sun Oct 02 20:31:12 2016	1475433072	0	127	127	127
Sun Oct 02 20:31:13 2016	1475433073	0	127	127	126
Sun Oct 02 20:31:17 2016	1475433077	0	127	127	127
Sun Oct 02 20:31:10 2016	1475433070	0	127	127	127
Sun Oct 02 20:31:10 2016	1475433070	0	127	127	127
Sun Oct 02 20:31:10 2016	1475433070	0	127	127	127
Sun Oct 02 20:31:17 2016	1475433077	0	127	127	127
Sun Oct 02 20:31:13 2016	1475433073	0	127	127	127
