starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:26:38 2016	1475432798	0	107	107	106
Sun Oct 02 20:26:38 2016	1475432798	0	107	107	106
Sun Oct 02 20:26:42 2016	1475432802	0	107	107	107
Sun Oct 02 20:26:43 2016	1475432803	0	107	107	107
Sun Oct 02 20:26:45 2016	1475432805	0	107	107	107
Sun Oct 02 20:26:42 2016	1475432802	0	107	107	107
Sun Oct 02 20:26:44 2016	1475432804	0	107	107	107
Sun Oct 02 20:26:41 2016	1475432801	0	107	107	107
Sun Oct 02 20:26:46 2016	1475432806	0	107	107	107
Sun Oct 02 20:26:41 2016	1475432801	0	107	107	107
Sun Oct 02 20:26:39 2016	1475432799	0	107	107	107
Sun Oct 02 20:26:47 2016	1475432807	0	107	107	107
Sun Oct 02 20:26:42 2016	1475432802	0	107	107	107
Sun Oct 02 20:26:39 2016	1475432799	0	107	107	107
Sun Oct 02 20:26:45 2016	1475432805	0	107	107	107
Sun Oct 02 20:26:42 2016	1475432802	0	107	107	107
Sun Oct 02 20:26:39 2016	1475432799	0	107	107	107
Sun Oct 02 20:26:47 2016	1475432807	0	107	107	107
Sun Oct 02 20:26:42 2016	1475432802	0	107	107	107
Sun Oct 02 20:26:42 2016	1475432802	0	108	108	108
Sun Oct 02 20:26:43 2016	1475432803	0	108	108	108
Sun Oct 02 20:26:41 2016	1475432801	0	108	108	107
Sun Oct 02 20:26:39 2016	1475432799	0	108	108	107
Sun Oct 02 20:26:39 2016	1475432799	0	108	108	108
Sun Oct 02 20:26:42 2016	1475432802	0	108	108	108
Sun Oct 02 20:26:42 2016	1475432802	0	108	108	108
Sun Oct 02 20:26:39 2016	1475432799	0	108	108	108
Sun Oct 02 20:26:39 2016	1475432799	0	108	108	108
Sun Oct 02 20:26:46 2016	1475432806	0	108	108	108
Sun Oct 02 20:26:43 2016	1475432803	0	108	108	108
Sun Oct 02 20:26:43 2016	1475432803	0	108	108	108
Sun Oct 02 20:26:47 2016	1475432807	0	108	108	108
Sun Oct 02 20:26:37 2016	1475432797	0	108	108	107
Sun Oct 02 20:26:37 2016	1475432797	0	108	108	108
Sun Oct 02 20:26:38 2016	1475432798	0	108	108	108
Sun Oct 02 20:26:47 2016	1475432807	0	108	108	108
Sun Oct 02 20:26:45 2016	1475432805	0	108	108	107
Sun Oct 02 20:26:47 2016	1475432807	0	108	108	108
Sun Oct 02 20:26:38 2016	1475432798	0	108	108	108
