starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 02 20:32:27 2016	1475433147	0	77	77	77
Sun Oct 02 20:32:25 2016	1475433145	0	77	77	77
Sun Oct 02 20:32:25 2016	1475433145	0	77	77	77
Sun Oct 02 20:32:27 2016	1475433147	0	77	77	77
Sun Oct 02 20:32:23 2016	1475433143	0	77	77	77
Sun Oct 02 20:32:25 2016	1475433145	0	77	77	77
Sun Oct 02 20:32:27 2016	1475433147	0	77	77	77
Sun Oct 02 20:32:23 2016	1475433143	0	77	77	77
Sun Oct 02 20:32:28 2016	1475433148	0	77	77	77
Sun Oct 02 20:32:24 2016	1475433144	0	77	77	77
Sun Oct 02 20:32:28 2016	1475433148	0	77	77	77
Sun Oct 02 20:32:29 2016	1475433149	0	77	77	77
Sun Oct 02 20:32:25 2016	1475433145	0	77	77	77
Sun Oct 02 20:32:25 2016	1475433145	0	77	77	77
Sun Oct 02 20:32:25 2016	1475433145	0	77	77	77
Sun Oct 02 20:32:27 2016	1475433147	0	77	77	77
Sun Oct 02 20:32:28 2016	1475433148	0	77	77	77
Sun Oct 02 20:32:29 2016	1475433149	0	77	77	77
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	77
Sun Oct 02 20:32:29 2016	1475433149	0	78	78	77
Sun Oct 02 20:32:26 2016	1475433146	0	78	78	77
Sun Oct 02 20:32:23 2016	1475433143	0	78	78	77
Sun Oct 02 20:32:26 2016	1475433146	0	78	78	77
Sun Oct 02 20:32:28 2016	1475433148	0	78	78	77
Sun Oct 02 20:32:26 2016	1475433146	0	78	78	77
Sun Oct 02 20:32:23 2016	1475433143	0	78	78	77
Sun Oct 02 20:32:28 2016	1475433148	0	78	78	77
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	78
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	77
Sun Oct 02 20:32:24 2016	1475433144	0	78	78	78
Sun Oct 02 20:32:22 2016	1475433142	0	78	78	78
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	78
Sun Oct 02 20:32:25 2016	1475433145	0	78	78	78
Sun Oct 02 20:32:22 2016	1475433142	0	78	78	78
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	78
Sun Oct 02 20:32:22 2016	1475433142	0	78	78	77
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	78
Sun Oct 02 20:32:28 2016	1475433148	0	78	78	78
Sun Oct 02 20:32:28 2016	1475433148	0	78	78	78
Sun Oct 02 20:32:29 2016	1475433149	0	78	78	78
Sun Oct 02 20:32:27 2016	1475433147	0	78	78	78
