starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:14:39 2016	1475486079	0	295	295	295
Mon Oct 03 11:14:39 2016	1475486079	0	296	296	296
Mon Oct 03 11:14:38 2016	1475486078	0	296	296	296
Mon Oct 03 11:14:38 2016	1475486078	0	296	296	296
Mon Oct 03 11:14:39 2016	1475486079	0	298	298	297
Mon Oct 03 11:14:42 2016	1475486082	0	298	298	298
Mon Oct 03 11:15:04 2016	1475486104	0	300	300	300
Mon Oct 03 11:14:40 2016	1475486080	0	300	300	300
Mon Oct 03 11:14:41 2016	1475486081	0	303	303	302
Mon Oct 03 11:14:41 2016	1475486081	0	303	303	302
Mon Oct 03 11:14:38 2016	1475486078	0	303	303	302
Mon Oct 03 11:14:40 2016	1475486080	0	303	303	303
Mon Oct 03 11:14:47 2016	1475486087	0	304	304	304
Mon Oct 03 11:14:38 2016	1475486078	0	305	305	305
Mon Oct 03 11:14:45 2016	1475486085	0	306	306	306
Mon Oct 03 11:14:41 2016	1475486081	0	307	307	306
Mon Oct 03 11:14:42 2016	1475486082	0	307	307	307
Mon Oct 03 11:14:45 2016	1475486085	0	308	308	308
Mon Oct 03 11:14:40 2016	1475486080	0	308	308	308
Mon Oct 03 11:14:45 2016	1475486085	0	308	308	308
Mon Oct 03 11:14:46 2016	1475486086	0	308	308	308
Mon Oct 03 11:14:42 2016	1475486082	0	310	310	309
Mon Oct 03 11:14:39 2016	1475486079	0	310	310	310
Mon Oct 03 11:14:44 2016	1475486084	0	310	311	310
Mon Oct 03 11:14:44 2016	1475486084	0	311	311	310
Mon Oct 03 11:14:39 2016	1475486079	0	311	311	311
Mon Oct 03 11:14:40 2016	1475486080	0	311	311	311
Mon Oct 03 11:14:41 2016	1475486081	0	312	312	312
Mon Oct 03 11:14:40 2016	1475486080	0	312	312	312
Mon Oct 03 11:14:42 2016	1475486082	0	313	313	313
Mon Oct 03 11:14:44 2016	1475486084	0	314	314	314
Mon Oct 03 11:14:39 2016	1475486079	0	315	315	314
Mon Oct 03 11:14:44 2016	1475486084	0	315	315	315
Mon Oct 03 11:14:48 2016	1475486088	0	316	316	316
Mon Oct 03 11:14:45 2016	1475486085	0	316	316	316
Mon Oct 03 11:14:49 2016	1475486089	0	317	317	314
Mon Oct 03 11:14:42 2016	1475486082	0	318	318	318
Mon Oct 03 11:14:40 2016	1475486080	0	318	318	318
Mon Oct 03 11:14:41 2016	1475486081	0	318	318	318
Mon Oct 03 11:14:48 2016	1475486088	0	320	320	319
Mon Oct 03 11:14:41 2016	1475486081	0	320	320	319
Mon Oct 03 11:14:45 2016	1475486085	0	320	321	320
Mon Oct 03 11:14:46 2016	1475486086	0	321	321	321
Mon Oct 03 11:14:46 2016	1475486086	0	321	321	321
Mon Oct 03 11:14:41 2016	1475486081	0	322	322	321
Mon Oct 03 11:14:45 2016	1475486085	0	323	323	322
Mon Oct 03 11:14:40 2016	1475486080	0	323	323	323
Mon Oct 03 11:14:41 2016	1475486081	0	323	323	323
Mon Oct 03 11:14:43 2016	1475486083	0	323	324	323
Mon Oct 03 11:14:55 2016	1475486095	0	324	324	323
Mon Oct 03 11:14:40 2016	1475486080	0	325	325	325
Mon Oct 03 11:14:39 2016	1475486079	0	325	325	325
Mon Oct 03 11:14:41 2016	1475486081	0	325	325	325
Mon Oct 03 11:15:00 2016	1475486100	0	325	325	325
Mon Oct 03 11:14:41 2016	1475486081	0	325	325	325
Mon Oct 03 11:14:46 2016	1475486086	0	326	326	325
Mon Oct 03 11:14:38 2016	1475486078	0	327	328	326
Mon Oct 03 11:14:39 2016	1475486079	0	328	328	328
Mon Oct 03 11:14:39 2016	1475486079	0	328	328	328
Mon Oct 03 11:14:43 2016	1475486083	0	329	329	328
Mon Oct 03 11:14:44 2016	1475486084	0	329	329	329
Mon Oct 03 11:14:39 2016	1475486079	0	329	329	328
Mon Oct 03 11:14:50 2016	1475486090	0	329	329	329
Mon Oct 03 11:14:41 2016	1475486081	0	330	330	330
Mon Oct 03 11:14:38 2016	1475486078	1	329	330	328
Mon Oct 03 11:15:18 2016	1475486118	0	330	330	330
Mon Oct 03 11:14:41 2016	1475486081	0	331	331	331
Mon Oct 03 11:14:46 2016	1475486086	0	331	331	331
Mon Oct 03 11:14:51 2016	1475486091	0	333	333	332
Mon Oct 03 11:14:40 2016	1475486080	0	333	333	332
Mon Oct 03 11:14:46 2016	1475486086	0	333	333	332
Mon Oct 03 11:14:51 2016	1475486091	0	333	333	333
Mon Oct 03 11:14:42 2016	1475486082	0	333	333	333
Mon Oct 03 11:14:46 2016	1475486086	0	333	333	333
Mon Oct 03 11:15:00 2016	1475486100	0	333	333	333
Mon Oct 03 11:14:40 2016	1475486080	0	334	334	334
Mon Oct 03 11:15:08 2016	1475486108	0	334	334	334
Mon Oct 03 11:15:00 2016	1475486100	0	335	335	334
Mon Oct 03 11:14:42 2016	1475486082	0	335	335	335
Mon Oct 03 11:15:08 2016	1475486108	0	335	335	335
Mon Oct 03 11:14:51 2016	1475486091	0	336	336	335
Mon Oct 03 11:14:51 2016	1475486091	0	336	336	336
Mon Oct 03 11:14:42 2016	1475486082	0	336	336	336
Mon Oct 03 11:14:46 2016	1475486086	0	337	337	336
Mon Oct 03 11:14:50 2016	1475486090	0	337	337	337
Mon Oct 03 11:15:20 2016	1475486120	0	337	337	337
Mon Oct 03 11:14:49 2016	1475486089	0	337	337	337
Mon Oct 03 11:14:38 2016	1475486078	6	332	338	332
Mon Oct 03 11:14:42 2016	1475486082	0	338	338	337
Mon Oct 03 11:14:40 2016	1475486080	0	338	338	338
Mon Oct 03 11:14:41 2016	1475486081	0	339	339	339
Mon Oct 03 11:15:20 2016	1475486120	0	340	340	339
Mon Oct 03 11:14:43 2016	1475486083	0	340	340	340
Mon Oct 03 11:14:48 2016	1475486088	0	340	340	340
Mon Oct 03 11:14:52 2016	1475486092	0	340	340	340
Mon Oct 03 11:14:53 2016	1475486093	0	340	340	340
Mon Oct 03 11:15:09 2016	1475486109	0	341	341	341
Mon Oct 03 11:14:45 2016	1475486085	0	341	341	341
Mon Oct 03 11:15:03 2016	1475486103	0	341	341	341
Mon Oct 03 11:14:49 2016	1475486089	0	342	342	342
Mon Oct 03 11:14:46 2016	1475486086	0	342	342	342
Mon Oct 03 11:14:45 2016	1475486085	0	343	343	342
Mon Oct 03 11:14:45 2016	1475486085	0	343	343	342
Mon Oct 03 11:14:55 2016	1475486095	0	343	343	342
Mon Oct 03 11:14:41 2016	1475486081	0	343	343	343
Mon Oct 03 11:14:40 2016	1475486080	0	344	344	344
Mon Oct 03 11:14:39 2016	1475486079	0	344	344	344
Mon Oct 03 11:14:48 2016	1475486088	0	345	345	344
Mon Oct 03 11:15:17 2016	1475486117	0	345	345	344
Mon Oct 03 11:15:04 2016	1475486104	0	345	345	344
Mon Oct 03 11:14:48 2016	1475486088	0	345	345	345
Mon Oct 03 11:14:45 2016	1475486085	0	345	345	345
Mon Oct 03 11:15:07 2016	1475486107	0	346	346	345
Mon Oct 03 11:15:14 2016	1475486114	0	346	346	346
Mon Oct 03 11:15:04 2016	1475486104	0	346	346	346
Mon Oct 03 11:15:18 2016	1475486118	0	346	346	346
Mon Oct 03 11:15:02 2016	1475486102	0	347	347	346
Mon Oct 03 11:15:14 2016	1475486114	0	347	347	347
Mon Oct 03 11:14:56 2016	1475486096	0	348	348	348
Mon Oct 03 11:14:44 2016	1475486084	0	348	348	348
Mon Oct 03 11:14:52 2016	1475486092	0	348	348	348
Mon Oct 03 11:14:42 2016	1475486082	0	348	348	348
Mon Oct 03 11:14:39 2016	1475486079	0	349	349	348
Mon Oct 03 11:14:38 2016	1475486078	3	346	349	346
Mon Oct 03 11:15:00 2016	1475486100	0	349	349	349
Mon Oct 03 11:14:47 2016	1475486087	0	349	350	349
Mon Oct 03 11:14:43 2016	1475486083	0	350	350	349
Mon Oct 03 11:15:08 2016	1475486108	0	350	350	349
Mon Oct 03 11:14:57 2016	1475486097	0	350	350	349
Mon Oct 03 11:15:11 2016	1475486111	0	350	350	350
Mon Oct 03 11:14:38 2016	1475486078	3	347	350	346
Mon Oct 03 11:14:44 2016	1475486084	0	350	350	350
Mon Oct 03 11:14:43 2016	1475486083	0	350	350	350
Mon Oct 03 11:15:19 2016	1475486119	0	350	350	350
Mon Oct 03 11:15:10 2016	1475486110	0	350	350	350
Mon Oct 03 11:14:41 2016	1475486081	0	350	350	350
Mon Oct 03 11:14:44 2016	1475486084	0	351	351	350
Mon Oct 03 11:14:41 2016	1475486081	0	351	351	350
Mon Oct 03 11:15:05 2016	1475486105	0	351	351	351
Mon Oct 03 11:14:47 2016	1475486087	0	351	351	351
Mon Oct 03 11:14:52 2016	1475486092	0	351	351	351
Mon Oct 03 11:14:53 2016	1475486093	0	351	351	351
Mon Oct 03 11:15:01 2016	1475486101	0	351	351	351
Mon Oct 03 11:14:46 2016	1475486086	0	351	351	351
Mon Oct 03 11:14:51 2016	1475486091	0	352	352	341
Mon Oct 03 11:15:13 2016	1475486113	0	353	353	352
Mon Oct 03 11:15:08 2016	1475486108	0	353	353	353
Mon Oct 03 11:14:52 2016	1475486092	0	353	353	353
Mon Oct 03 11:14:45 2016	1475486085	0	353	353	353
Mon Oct 03 11:15:07 2016	1475486107	0	353	353	353
Mon Oct 03 11:15:09 2016	1475486109	0	353	353	353
Mon Oct 03 11:15:05 2016	1475486105	0	354	354	353
Mon Oct 03 11:14:44 2016	1475486084	0	354	354	353
Mon Oct 03 11:15:09 2016	1475486109	0	354	354	353
Mon Oct 03 11:14:59 2016	1475486099	0	354	354	354
Mon Oct 03 11:14:46 2016	1475486086	0	354	354	354
Mon Oct 03 11:15:12 2016	1475486112	0	354	354	354
Mon Oct 03 11:15:08 2016	1475486108	0	354	354	354
Mon Oct 03 11:15:10 2016	1475486110	0	354	354	354
Mon Oct 03 11:15:18 2016	1475486118	0	354	354	353
Mon Oct 03 11:15:16 2016	1475486116	0	354	354	354
Mon Oct 03 11:15:08 2016	1475486108	0	354	354	354
Mon Oct 03 11:14:54 2016	1475486094	0	355	355	355
Mon Oct 03 11:15:14 2016	1475486114	0	356	356	355
Mon Oct 03 11:14:38 2016	1475486078	0	356	356	356
Mon Oct 03 11:14:39 2016	1475486079	0	356	357	356
Mon Oct 03 11:15:06 2016	1475486106	0	357	357	357
Mon Oct 03 11:14:53 2016	1475486093	0	357	357	357
Mon Oct 03 11:15:08 2016	1475486108	0	358	358	357
Mon Oct 03 11:14:39 2016	1475486079	0	358	358	358
Mon Oct 03 11:15:19 2016	1475486119	0	358	358	358
Mon Oct 03 11:14:44 2016	1475486084	0	359	359	358
Mon Oct 03 11:15:10 2016	1475486110	0	359	359	359
Mon Oct 03 11:15:04 2016	1475486104	0	359	359	359
Mon Oct 03 11:14:45 2016	1475486085	0	359	359	359
Mon Oct 03 11:14:40 2016	1475486080	0	359	359	359
Mon Oct 03 11:15:10 2016	1475486110	0	359	359	359
Mon Oct 03 11:14:57 2016	1475486097	0	360	360	359
Mon Oct 03 11:15:13 2016	1475486113	0	360	360	359
Mon Oct 03 11:14:59 2016	1475486099	0	360	360	359
Mon Oct 03 11:15:17 2016	1475486117	0	360	360	360
Mon Oct 03 11:14:47 2016	1475486087	0	360	360	360
Mon Oct 03 11:15:16 2016	1475486116	0	360	360	360
Mon Oct 03 11:15:06 2016	1475486106	0	360	360	360
Mon Oct 03 11:14:45 2016	1475486085	0	360	360	360
Mon Oct 03 11:15:13 2016	1475486113	0	361	361	360
Mon Oct 03 11:14:54 2016	1475486094	0	361	361	360
Mon Oct 03 11:14:57 2016	1475486097	0	361	361	360
Mon Oct 03 11:15:00 2016	1475486100	0	361	361	361
Mon Oct 03 11:14:54 2016	1475486094	0	361	361	360
Mon Oct 03 11:14:43 2016	1475486083	0	361	361	361
Mon Oct 03 11:14:50 2016	1475486090	0	361	361	361
Mon Oct 03 11:14:55 2016	1475486095	0	361	361	361
Mon Oct 03 11:14:40 2016	1475486080	0	362	362	361
Mon Oct 03 11:15:04 2016	1475486104	0	362	362	362
Mon Oct 03 11:14:43 2016	1475486083	0	362	362	362
Mon Oct 03 11:14:54 2016	1475486094	0	362	362	362
Mon Oct 03 11:15:02 2016	1475486102	0	362	362	362
Mon Oct 03 11:15:09 2016	1475486109	0	363	363	362
Mon Oct 03 11:14:45 2016	1475486085	0	363	363	362
Mon Oct 03 11:15:16 2016	1475486116	0	363	363	363
Mon Oct 03 11:15:07 2016	1475486107	0	363	363	362
Mon Oct 03 11:14:47 2016	1475486087	0	363	363	363
Mon Oct 03 11:14:54 2016	1475486094	0	363	363	363
Mon Oct 03 11:15:08 2016	1475486108	0	364	364	364
Mon Oct 03 11:14:43 2016	1475486083	0	364	364	364
Mon Oct 03 11:15:16 2016	1475486116	0	365	365	364
Mon Oct 03 11:14:48 2016	1475486088	0	365	365	365
Mon Oct 03 11:15:16 2016	1475486116	0	365	365	365
Mon Oct 03 11:14:44 2016	1475486084	0	366	366	366
Mon Oct 03 11:14:39 2016	1475486079	0	366	366	366
Mon Oct 03 11:15:06 2016	1475486106	0	366	366	366
Mon Oct 03 11:15:10 2016	1475486110	0	367	367	367
Mon Oct 03 11:15:13 2016	1475486113	0	367	367	367
Mon Oct 03 11:14:55 2016	1475486095	0	367	367	367
Mon Oct 03 11:15:11 2016	1475486111	0	368	368	367
Mon Oct 03 11:14:56 2016	1475486096	0	368	368	368
Mon Oct 03 11:14:49 2016	1475486089	0	368	368	368
Mon Oct 03 11:14:46 2016	1475486086	0	368	368	368
Mon Oct 03 11:14:46 2016	1475486086	0	368	368	368
Mon Oct 03 11:14:54 2016	1475486094	0	368	368	368
Mon Oct 03 11:15:21 2016	1475486121	0	369	369	368
Mon Oct 03 11:15:13 2016	1475486113	0	369	369	368
Mon Oct 03 11:14:50 2016	1475486090	0	369	369	369
Mon Oct 03 11:15:14 2016	1475486114	0	369	369	369
Mon Oct 03 11:15:12 2016	1475486112	0	369	369	369
Mon Oct 03 11:14:43 2016	1475486083	0	369	369	369
Mon Oct 03 11:14:51 2016	1475486091	0	369	369	369
Mon Oct 03 11:14:58 2016	1475486098	0	369	369	369
Mon Oct 03 11:15:18 2016	1475486118	0	369	369	369
Mon Oct 03 11:14:48 2016	1475486088	0	369	370	369
Mon Oct 03 11:14:40 2016	1475486080	0	369	370	369
Mon Oct 03 11:15:14 2016	1475486114	0	370	370	369
Mon Oct 03 11:14:44 2016	1475486084	0	370	370	369
Mon Oct 03 11:15:02 2016	1475486102	0	370	370	369
Mon Oct 03 11:14:58 2016	1475486098	0	370	370	370
Mon Oct 03 11:14:40 2016	1475486080	0	370	370	366
Mon Oct 03 11:15:03 2016	1475486103	0	370	370	370
Mon Oct 03 11:15:19 2016	1475486119	0	370	370	370
Mon Oct 03 11:15:12 2016	1475486112	0	370	370	370
Mon Oct 03 11:14:48 2016	1475486088	0	370	370	370
Mon Oct 03 11:14:54 2016	1475486094	0	370	370	370
Mon Oct 03 11:14:44 2016	1475486084	0	371	371	370
Mon Oct 03 11:15:19 2016	1475486119	0	371	371	371
Mon Oct 03 11:15:20 2016	1475486120	0	371	371	371
Mon Oct 03 11:14:43 2016	1475486083	0	371	371	371
Mon Oct 03 11:14:51 2016	1475486091	0	371	371	371
Mon Oct 03 11:14:55 2016	1475486095	0	371	372	371
Mon Oct 03 11:14:53 2016	1475486093	0	371	372	371
Mon Oct 03 11:14:54 2016	1475486094	0	372	372	371
Mon Oct 03 11:14:41 2016	1475486081	0	372	372	372
Mon Oct 03 11:15:04 2016	1475486104	0	372	372	371
Mon Oct 03 11:14:38 2016	1475486078	4	368	372	367
Mon Oct 03 11:14:46 2016	1475486086	0	372	372	372
Mon Oct 03 11:15:12 2016	1475486112	0	372	372	372
Mon Oct 03 11:15:03 2016	1475486103	0	372	372	372
Mon Oct 03 11:14:41 2016	1475486081	0	372	372	372
Mon Oct 03 11:14:47 2016	1475486087	0	372	373	372
Mon Oct 03 11:14:49 2016	1475486089	0	373	373	372
Mon Oct 03 11:15:11 2016	1475486111	0	373	373	372
Mon Oct 03 11:15:08 2016	1475486108	0	373	373	373
Mon Oct 03 11:14:51 2016	1475486091	0	373	373	373
Mon Oct 03 11:14:59 2016	1475486099	0	373	373	372
Mon Oct 03 11:14:52 2016	1475486092	0	373	373	373
Mon Oct 03 11:14:56 2016	1475486096	0	374	374	373
Mon Oct 03 11:15:20 2016	1475486120	0	374	374	373
Mon Oct 03 11:14:46 2016	1475486086	0	374	374	373
Mon Oct 03 11:14:56 2016	1475486096	0	374	374	373
Mon Oct 03 11:15:14 2016	1475486114	0	374	374	373
Mon Oct 03 11:15:11 2016	1475486111	0	374	374	374
Mon Oct 03 11:14:49 2016	1475486089	0	374	374	374
Mon Oct 03 11:15:08 2016	1475486108	0	374	374	374
Mon Oct 03 11:14:45 2016	1475486085	0	374	374	374
Mon Oct 03 11:14:45 2016	1475486085	0	375	375	374
Mon Oct 03 11:14:49 2016	1475486089	0	375	375	374
Mon Oct 03 11:15:03 2016	1475486103	0	375	375	374
Mon Oct 03 11:14:57 2016	1475486097	0	375	375	375
Mon Oct 03 11:15:21 2016	1475486121	0	375	375	375
Mon Oct 03 11:15:08 2016	1475486108	0	375	375	374
Mon Oct 03 11:15:04 2016	1475486104	0	375	375	375
Mon Oct 03 11:14:47 2016	1475486087	0	375	375	375
Mon Oct 03 11:14:52 2016	1475486092	0	376	376	375
Mon Oct 03 11:14:48 2016	1475486088	0	376	376	375
Mon Oct 03 11:14:58 2016	1475486098	0	376	376	375
Mon Oct 03 11:15:06 2016	1475486106	0	376	376	375
Mon Oct 03 11:14:53 2016	1475486093	0	376	376	375
Mon Oct 03 11:15:16 2016	1475486116	0	376	376	375
Mon Oct 03 11:15:07 2016	1475486107	0	376	376	376
Mon Oct 03 11:15:14 2016	1475486114	0	376	376	376
Mon Oct 03 11:15:18 2016	1475486118	0	376	376	376
Mon Oct 03 11:14:50 2016	1475486090	0	376	376	376
Mon Oct 03 11:14:55 2016	1475486095	0	376	377	376
Mon Oct 03 11:14:45 2016	1475486085	0	377	377	376
Mon Oct 03 11:15:07 2016	1475486107	0	377	377	376
Mon Oct 03 11:15:04 2016	1475486104	0	377	377	377
Mon Oct 03 11:15:08 2016	1475486108	0	377	377	377
Mon Oct 03 11:14:55 2016	1475486095	0	377	377	377
Mon Oct 03 11:14:51 2016	1475486091	0	378	378	377
Mon Oct 03 11:15:12 2016	1475486112	0	378	378	378
Mon Oct 03 11:15:09 2016	1475486109	0	378	378	378
Mon Oct 03 11:15:09 2016	1475486109	0	378	378	378
Mon Oct 03 11:15:02 2016	1475486102	0	379	379	379
Mon Oct 03 11:15:07 2016	1475486107	0	379	379	378
Mon Oct 03 11:15:00 2016	1475486100	0	379	379	379
Mon Oct 03 11:15:08 2016	1475486108	0	379	379	379
Mon Oct 03 11:15:18 2016	1475486118	0	379	379	379
Mon Oct 03 11:15:00 2016	1475486100	0	379	379	379
Mon Oct 03 11:14:43 2016	1475486083	0	379	379	379
Mon Oct 03 11:14:58 2016	1475486098	0	379	379	379
Mon Oct 03 11:14:53 2016	1475486093	0	379	379	379
Mon Oct 03 11:14:58 2016	1475486098	0	380	380	380
Mon Oct 03 11:14:53 2016	1475486093	0	380	380	380
Mon Oct 03 11:15:04 2016	1475486104	0	380	380	380
Mon Oct 03 11:14:49 2016	1475486089	0	380	380	380
Mon Oct 03 11:14:41 2016	1475486081	0	381	381	380
Mon Oct 03 11:14:46 2016	1475486086	0	381	381	380
Mon Oct 03 11:15:16 2016	1475486116	0	381	381	380
Mon Oct 03 11:15:17 2016	1475486117	0	381	381	381
Mon Oct 03 11:14:48 2016	1475486088	0	381	381	381
Mon Oct 03 11:15:01 2016	1475486101	0	381	381	381
Mon Oct 03 11:14:57 2016	1475486097	0	382	382	381
Mon Oct 03 11:14:54 2016	1475486094	0	382	382	382
Mon Oct 03 11:14:45 2016	1475486085	0	382	382	382
Mon Oct 03 11:14:41 2016	1475486081	0	382	382	382
Mon Oct 03 11:15:16 2016	1475486116	0	382	382	382
Mon Oct 03 11:15:06 2016	1475486106	0	382	382	382
Mon Oct 03 11:14:52 2016	1475486092	0	382	382	382
Mon Oct 03 11:15:13 2016	1475486113	0	383	383	382
Mon Oct 03 11:15:06 2016	1475486106	0	383	383	382
Mon Oct 03 11:15:12 2016	1475486112	0	383	383	383
Mon Oct 03 11:14:41 2016	1475486081	0	384	384	383
Mon Oct 03 11:15:17 2016	1475486117	0	384	384	383
Mon Oct 03 11:15:12 2016	1475486112	0	384	384	383
Mon Oct 03 11:15:02 2016	1475486102	0	384	384	383
Mon Oct 03 11:15:12 2016	1475486112	0	384	384	383
Mon Oct 03 11:15:09 2016	1475486109	0	384	384	383
Mon Oct 03 11:14:54 2016	1475486094	0	384	384	384
Mon Oct 03 11:14:42 2016	1475486082	0	384	384	384
Mon Oct 03 11:15:20 2016	1475486120	0	384	384	384
Mon Oct 03 11:14:47 2016	1475486087	0	384	384	384
Mon Oct 03 11:15:15 2016	1475486115	0	385	385	385
Mon Oct 03 11:14:59 2016	1475486099	0	385	385	385
Mon Oct 03 11:15:20 2016	1475486120	0	386	386	386
Mon Oct 03 11:15:06 2016	1475486106	0	386	386	386
Mon Oct 03 11:14:44 2016	1475486084	0	386	386	386
Mon Oct 03 11:15:02 2016	1475486102	0	386	386	386
Mon Oct 03 11:14:45 2016	1475486085	0	386	386	386
Mon Oct 03 11:15:15 2016	1475486115	0	386	387	386
Mon Oct 03 11:14:42 2016	1475486082	0	387	387	386
Mon Oct 03 11:14:49 2016	1475486089	0	387	387	387
Mon Oct 03 11:14:55 2016	1475486095	0	387	387	387
Mon Oct 03 11:15:13 2016	1475486113	0	387	387	387
Mon Oct 03 11:14:49 2016	1475486089	0	387	387	387
Mon Oct 03 11:15:16 2016	1475486116	0	387	387	387
Mon Oct 03 11:14:50 2016	1475486090	0	388	388	388
Mon Oct 03 11:14:51 2016	1475486091	0	388	388	388
Mon Oct 03 11:15:16 2016	1475486116	0	388	388	388
Mon Oct 03 11:15:15 2016	1475486115	0	388	388	388
Mon Oct 03 11:15:15 2016	1475486115	0	389	389	388
Mon Oct 03 11:14:50 2016	1475486090	0	389	389	388
Mon Oct 03 11:15:00 2016	1475486100	0	389	389	388
Mon Oct 03 11:15:17 2016	1475486117	0	389	389	389
Mon Oct 03 11:15:19 2016	1475486119	0	389	389	389
Mon Oct 03 11:15:07 2016	1475486107	0	389	389	389
Mon Oct 03 11:14:47 2016	1475486087	0	390	390	390
Mon Oct 03 11:15:03 2016	1475486103	0	390	390	390
Mon Oct 03 11:14:43 2016	1475486083	0	390	390	390
Mon Oct 03 11:14:46 2016	1475486086	0	390	390	390
Mon Oct 03 11:14:56 2016	1475486096	0	390	390	390
Mon Oct 03 11:14:41 2016	1475486081	0	390	390	390
Mon Oct 03 11:14:41 2016	1475486081	0	390	390	390
Mon Oct 03 11:14:44 2016	1475486084	0	390	390	390
Mon Oct 03 11:14:42 2016	1475486082	0	391	391	383
Mon Oct 03 11:14:41 2016	1475486081	0	391	391	390
Mon Oct 03 11:15:11 2016	1475486111	0	391	391	391
Mon Oct 03 11:15:16 2016	1475486116	0	391	391	391
Mon Oct 03 11:15:12 2016	1475486112	0	392	392	391
Mon Oct 03 11:15:16 2016	1475486116	0	392	392	391
Mon Oct 03 11:15:10 2016	1475486110	0	392	392	391
Mon Oct 03 11:14:43 2016	1475486083	0	392	392	391
Mon Oct 03 11:14:52 2016	1475486092	0	392	392	391
Mon Oct 03 11:14:54 2016	1475486094	0	392	392	392
Mon Oct 03 11:15:21 2016	1475486121	0	392	392	392
Mon Oct 03 11:15:19 2016	1475486119	0	392	392	392
Mon Oct 03 11:15:13 2016	1475486113	0	392	392	392
Mon Oct 03 11:14:43 2016	1475486083	0	393	393	393
Mon Oct 03 11:15:07 2016	1475486107	0	393	393	393
Mon Oct 03 11:15:02 2016	1475486102	0	393	393	393
Mon Oct 03 11:14:50 2016	1475486090	0	393	393	393
Mon Oct 03 11:15:20 2016	1475486120	0	393	393	393
Mon Oct 03 11:14:42 2016	1475486082	0	394	394	393
Mon Oct 03 11:14:52 2016	1475486092	0	394	394	394
Mon Oct 03 11:14:56 2016	1475486096	0	394	394	394
Mon Oct 03 11:14:38 2016	1475486078	2	393	394	390
Mon Oct 03 11:15:12 2016	1475486112	0	395	395	394
Mon Oct 03 11:15:06 2016	1475486106	0	395	395	395
Mon Oct 03 11:15:06 2016	1475486106	0	395	395	394
