starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:16:52 2016	1475486212	0	489	489	488
Mon Oct 03 11:16:24 2016	1475486184	0	489	489	489
Mon Oct 03 11:16:46 2016	1475486206	0	490	490	490
Mon Oct 03 11:16:57 2016	1475486217	0	491	491	491
Mon Oct 03 11:17:01 2016	1475486221	0	492	492	492
Mon Oct 03 11:17:02 2016	1475486222	0	493	493	493
Mon Oct 03 11:16:54 2016	1475486214	0	494	494	493
Mon Oct 03 11:16:57 2016	1475486217	0	494	494	494
Mon Oct 03 11:16:51 2016	1475486211	0	494	494	494
Mon Oct 03 11:16:54 2016	1475486214	0	495	495	495
Mon Oct 03 11:16:34 2016	1475486194	0	495	495	493
Mon Oct 03 11:16:46 2016	1475486206	0	495	495	495
Mon Oct 03 11:17:01 2016	1475486221	0	496	496	495
Mon Oct 03 11:16:39 2016	1475486199	0	496	496	495
Mon Oct 03 11:16:22 2016	1475486182	2	494	496	493
Mon Oct 03 11:17:03 2016	1475486223	0	497	497	497
Mon Oct 03 11:16:41 2016	1475486201	0	498	498	497
Mon Oct 03 11:16:45 2016	1475486205	0	500	500	500
Mon Oct 03 11:16:29 2016	1475486189	0	500	500	500
Mon Oct 03 11:16:53 2016	1475486213	0	501	501	501
Mon Oct 03 11:16:42 2016	1475486202	0	503	503	502
Mon Oct 03 11:16:51 2016	1475486211	0	503	503	502
Mon Oct 03 11:16:59 2016	1475486219	0	505	505	504
Mon Oct 03 11:16:48 2016	1475486208	0	506	506	506
Mon Oct 03 11:16:46 2016	1475486206	0	507	507	506
Mon Oct 03 11:16:30 2016	1475486190	0	508	508	508
Mon Oct 03 11:16:39 2016	1475486199	0	508	508	508
Mon Oct 03 11:16:38 2016	1475486198	0	509	509	509
Mon Oct 03 11:16:33 2016	1475486193	0	509	509	509
Mon Oct 03 11:16:55 2016	1475486215	0	510	510	510
Mon Oct 03 11:16:40 2016	1475486200	0	510	510	510
Mon Oct 03 11:16:40 2016	1475486200	0	510	511	510
Mon Oct 03 11:16:37 2016	1475486197	0	510	511	510
Mon Oct 03 11:16:55 2016	1475486215	0	511	511	510
Mon Oct 03 11:16:36 2016	1475486196	0	511	511	511
Mon Oct 03 11:17:00 2016	1475486220	0	511	511	511
Mon Oct 03 11:16:56 2016	1475486216	0	512	512	511
Mon Oct 03 11:16:59 2016	1475486219	0	512	512	512
Mon Oct 03 11:16:41 2016	1475486201	0	512	512	512
Mon Oct 03 11:16:56 2016	1475486216	0	512	512	512
Mon Oct 03 11:16:33 2016	1475486193	0	513	513	512
Mon Oct 03 11:16:32 2016	1475486192	0	513	513	513
Mon Oct 03 11:16:29 2016	1475486189	0	513	513	513
Mon Oct 03 11:16:57 2016	1475486217	0	513	513	513
Mon Oct 03 11:16:36 2016	1475486196	0	513	513	513
Mon Oct 03 11:16:33 2016	1475486193	0	515	515	514
Mon Oct 03 11:16:48 2016	1475486208	0	516	517	516
Mon Oct 03 11:16:27 2016	1475486187	0	517	517	517
Mon Oct 03 11:16:24 2016	1475486184	0	518	518	516
Mon Oct 03 11:16:47 2016	1475486207	0	519	519	519
Mon Oct 03 11:16:34 2016	1475486194	0	519	519	519
Mon Oct 03 11:16:52 2016	1475486212	0	519	519	519
Mon Oct 03 11:17:00 2016	1475486220	0	519	519	519
Mon Oct 03 11:16:32 2016	1475486192	0	521	521	520
Mon Oct 03 11:16:40 2016	1475486200	0	521	521	520
Mon Oct 03 11:16:56 2016	1475486216	0	521	521	521
Mon Oct 03 11:16:39 2016	1475486199	0	522	522	521
Mon Oct 03 11:16:27 2016	1475486187	0	522	522	522
Mon Oct 03 11:16:49 2016	1475486209	0	522	522	522
Mon Oct 03 11:16:31 2016	1475486191	0	523	523	523
Mon Oct 03 11:16:48 2016	1475486208	0	524	524	523
Mon Oct 03 11:16:40 2016	1475486200	0	524	524	524
Mon Oct 03 11:16:46 2016	1475486206	0	524	524	524
Mon Oct 03 11:16:23 2016	1475486183	0	524	524	524
Mon Oct 03 11:16:38 2016	1475486198	0	525	525	524
Mon Oct 03 11:16:41 2016	1475486201	0	525	526	525
Mon Oct 03 11:17:03 2016	1475486223	0	526	526	526
Mon Oct 03 11:17:00 2016	1475486220	0	526	526	526
Mon Oct 03 11:16:49 2016	1475486209	0	527	527	526
Mon Oct 03 11:16:45 2016	1475486205	0	527	527	527
Mon Oct 03 11:17:00 2016	1475486220	0	527	527	526
Mon Oct 03 11:16:57 2016	1475486217	0	533	533	532
Mon Oct 03 11:16:24 2016	1475486184	0	533	533	533
Mon Oct 03 11:16:47 2016	1475486207	0	534	534	534
Mon Oct 03 11:16:53 2016	1475486213	0	534	534	534
Mon Oct 03 11:16:44 2016	1475486204	0	534	534	534
Mon Oct 03 11:17:03 2016	1475486223	0	535	535	535
Mon Oct 03 11:16:44 2016	1475486204	0	536	536	536
Mon Oct 03 11:16:50 2016	1475486210	0	536	536	536
Mon Oct 03 11:16:27 2016	1475486187	0	536	536	536
