starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 03 11:07:40 2016	1475485660	0	326	326	325
Mon Oct 03 11:07:18 2016	1475485638	0	326	326	325
Mon Oct 03 11:07:17 2016	1475485637	0	326	326	326
Mon Oct 03 11:07:17 2016	1475485637	0	326	326	326
Mon Oct 03 11:07:39 2016	1475485659	0	326	326	326
Mon Oct 03 11:07:18 2016	1475485638	0	326	326	326
Mon Oct 03 11:07:19 2016	1475485639	0	326	326	326
Mon Oct 03 11:07:05 2016	1475485625	1	325	326	325
Mon Oct 03 11:07:34 2016	1475485654	0	326	326	326
Mon Oct 03 11:07:20 2016	1475485640	0	327	327	326
Mon Oct 03 11:07:31 2016	1475485651	0	327	327	326
Mon Oct 03 11:07:19 2016	1475485639	0	328	328	327
Mon Oct 03 11:07:16 2016	1475485636	0	328	328	327
Mon Oct 03 11:07:18 2016	1475485638	0	328	328	328
Mon Oct 03 11:07:25 2016	1475485645	0	328	328	327
Mon Oct 03 11:07:15 2016	1475485635	0	328	328	328
Mon Oct 03 11:07:38 2016	1475485658	0	328	328	328
Mon Oct 03 11:07:14 2016	1475485634	0	328	328	328
Mon Oct 03 11:07:11 2016	1475485631	0	328	328	328
Mon Oct 03 11:07:11 2016	1475485631	0	328	328	328
Mon Oct 03 11:07:15 2016	1475485635	0	329	329	328
Mon Oct 03 11:07:06 2016	1475485626	0	329	329	329
Mon Oct 03 11:07:30 2016	1475485650	0	329	329	329
Mon Oct 03 11:07:34 2016	1475485654	0	329	329	329
Mon Oct 03 11:07:19 2016	1475485639	0	329	329	329
Mon Oct 03 11:07:36 2016	1475485656	0	329	329	329
Mon Oct 03 11:07:09 2016	1475485629	0	329	329	329
Mon Oct 03 11:07:23 2016	1475485643	0	329	329	329
Mon Oct 03 11:07:33 2016	1475485653	0	329	329	329
Mon Oct 03 11:07:13 2016	1475485633	0	330	330	329
Mon Oct 03 11:07:30 2016	1475485650	0	330	330	329
Mon Oct 03 11:07:34 2016	1475485654	0	330	330	330
Mon Oct 03 11:07:32 2016	1475485652	0	330	330	330
Mon Oct 03 11:07:09 2016	1475485629	0	330	330	330
Mon Oct 03 11:07:30 2016	1475485650	0	330	330	330
Mon Oct 03 11:07:34 2016	1475485654	0	330	330	330
Mon Oct 03 11:07:40 2016	1475485660	0	330	330	330
Mon Oct 03 11:07:29 2016	1475485649	0	330	330	330
Mon Oct 03 11:07:33 2016	1475485653	0	331	331	331
Mon Oct 03 11:07:28 2016	1475485648	0	331	331	331
Mon Oct 03 11:07:21 2016	1475485641	0	331	331	331
Mon Oct 03 11:07:26 2016	1475485646	0	331	332	331
Mon Oct 03 11:07:24 2016	1475485644	0	332	332	332
Mon Oct 03 11:07:15 2016	1475485635	0	332	332	332
Mon Oct 03 11:07:42 2016	1475485662	0	332	332	332
Mon Oct 03 11:07:39 2016	1475485659	0	332	332	332
Mon Oct 03 11:07:24 2016	1475485644	0	333	333	332
Mon Oct 03 11:07:38 2016	1475485658	0	333	333	333
Mon Oct 03 11:07:31 2016	1475485651	0	333	333	333
Mon Oct 03 11:07:07 2016	1475485627	0	333	333	333
Mon Oct 03 11:07:34 2016	1475485654	0	333	333	333
Mon Oct 03 11:07:06 2016	1475485626	0	333	333	333
Mon Oct 03 11:07:31 2016	1475485651	0	333	333	333
Mon Oct 03 11:07:30 2016	1475485650	0	333	333	333
Mon Oct 03 11:07:31 2016	1475485651	0	334	334	333
Mon Oct 03 11:07:36 2016	1475485656	0	334	334	333
Mon Oct 03 11:07:18 2016	1475485638	0	334	334	334
Mon Oct 03 11:07:12 2016	1475485632	0	334	334	334
Mon Oct 03 11:07:41 2016	1475485661	0	334	334	334
Mon Oct 03 11:07:41 2016	1475485661	0	334	334	334
Mon Oct 03 11:07:18 2016	1475485638	0	334	334	334
Mon Oct 03 11:07:36 2016	1475485656	0	334	334	334
Mon Oct 03 11:07:16 2016	1475485636	0	334	335	334
Mon Oct 03 11:07:42 2016	1475485662	0	335	335	334
Mon Oct 03 11:07:32 2016	1475485652	0	335	335	334
Mon Oct 03 11:07:32 2016	1475485652	0	335	335	335
Mon Oct 03 11:07:11 2016	1475485631	0	335	335	335
Mon Oct 03 11:07:29 2016	1475485649	0	335	335	335
Mon Oct 03 11:07:42 2016	1475485662	0	336	336	335
Mon Oct 03 11:07:25 2016	1475485645	0	336	336	336
Mon Oct 03 11:07:14 2016	1475485634	0	336	336	336
Mon Oct 03 11:07:24 2016	1475485644	0	336	336	336
Mon Oct 03 11:07:24 2016	1475485644	0	336	336	336
Mon Oct 03 11:07:11 2016	1475485631	0	336	336	336
Mon Oct 03 11:07:23 2016	1475485643	0	336	336	336
Mon Oct 03 11:07:17 2016	1475485637	0	337	337	336
Mon Oct 03 11:07:28 2016	1475485648	0	337	337	336
Mon Oct 03 11:07:23 2016	1475485643	0	337	337	336
Mon Oct 03 11:07:31 2016	1475485651	0	337	337	337
