starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:08:21 2016	1475262501	0	165	165	164
Fri Sep 30 21:08:23 2016	1475262503	0	165	165	164
Fri Sep 30 21:08:24 2016	1475262504	0	165	165	164
Fri Sep 30 21:08:20 2016	1475262500	0	165	165	164
Fri Sep 30 21:08:07 2016	1475262487	0	165	165	164
Fri Sep 30 21:08:09 2016	1475262489	0	165	165	165
Fri Sep 30 21:08:17 2016	1475262497	0	165	165	165
Fri Sep 30 21:08:12 2016	1475262492	0	165	165	165
Fri Sep 30 21:08:10 2016	1475262490	0	165	165	165
Fri Sep 30 21:08:10 2016	1475262490	0	165	165	165
Fri Sep 30 21:08:09 2016	1475262489	0	166	166	165
Fri Sep 30 21:08:11 2016	1475262491	0	166	166	165
Fri Sep 30 21:08:21 2016	1475262501	0	166	166	165
Fri Sep 30 21:08:11 2016	1475262491	0	166	166	166
Fri Sep 30 21:08:09 2016	1475262489	0	166	166	166
Fri Sep 30 21:08:20 2016	1475262500	0	166	166	166
Fri Sep 30 21:08:05 2016	1475262485	0	166	166	166
Fri Sep 30 21:08:10 2016	1475262490	0	166	166	166
Fri Sep 30 21:08:22 2016	1475262502	0	166	166	166
Fri Sep 30 21:08:08 2016	1475262488	0	166	166	166
Fri Sep 30 21:08:15 2016	1475262495	0	166	166	166
Fri Sep 30 21:08:15 2016	1475262495	0	166	166	166
Fri Sep 30 21:08:17 2016	1475262497	0	166	166	166
Fri Sep 30 21:08:08 2016	1475262488	0	167	167	166
Fri Sep 30 21:08:19 2016	1475262499	0	167	167	166
Fri Sep 30 21:08:19 2016	1475262499	0	167	167	166
Fri Sep 30 21:08:12 2016	1475262492	0	167	167	167
Fri Sep 30 21:08:05 2016	1475262485	0	167	167	167
Fri Sep 30 21:08:12 2016	1475262492	0	167	167	166
Fri Sep 30 21:08:10 2016	1475262490	0	167	167	167
Fri Sep 30 21:08:08 2016	1475262488	0	167	167	167
Fri Sep 30 21:08:17 2016	1475262497	0	167	167	167
Fri Sep 30 21:08:09 2016	1475262489	0	167	167	167
Fri Sep 30 21:08:08 2016	1475262488	0	167	168	167
Fri Sep 30 21:08:05 2016	1475262485	0	168	168	168
Fri Sep 30 21:08:12 2016	1475262492	0	168	168	168
Fri Sep 30 21:08:06 2016	1475262486	0	168	168	168
Fri Sep 30 21:08:06 2016	1475262486	0	168	168	167
Fri Sep 30 21:08:08 2016	1475262488	0	168	168	168
Fri Sep 30 21:08:25 2016	1475262505	0	168	168	168
Fri Sep 30 21:08:05 2016	1475262485	0	168	168	168
Fri Sep 30 21:08:15 2016	1475262495	0	168	168	168
Fri Sep 30 21:08:12 2016	1475262492	0	168	168	168
Fri Sep 30 21:08:19 2016	1475262499	0	168	168	168
Fri Sep 30 21:08:15 2016	1475262495	0	168	168	167
Fri Sep 30 21:08:15 2016	1475262495	0	168	168	168
Fri Sep 30 21:08:12 2016	1475262492	0	168	168	168
Fri Sep 30 21:08:19 2016	1475262499	0	169	169	168
Fri Sep 30 21:08:09 2016	1475262489	0	169	169	168
Fri Sep 30 21:08:09 2016	1475262489	0	169	169	168
Fri Sep 30 21:08:11 2016	1475262491	0	169	169	169
Fri Sep 30 21:08:15 2016	1475262495	0	169	169	169
Fri Sep 30 21:08:14 2016	1475262494	0	169	169	169
Fri Sep 30 21:08:19 2016	1475262499	0	169	169	169
Fri Sep 30 21:08:06 2016	1475262486	0	169	169	169
Fri Sep 30 21:08:06 2016	1475262486	0	169	169	169
Fri Sep 30 21:08:15 2016	1475262495	0	169	169	169
Fri Sep 30 21:08:20 2016	1475262500	0	169	169	169
Fri Sep 30 21:08:07 2016	1475262487	0	169	169	169
Fri Sep 30 21:08:08 2016	1475262488	0	170	170	169
Fri Sep 30 21:08:10 2016	1475262490	0	170	170	170
Fri Sep 30 21:08:24 2016	1475262504	0	170	170	170
Fri Sep 30 21:08:17 2016	1475262497	0	170	170	170
Fri Sep 30 21:08:15 2016	1475262495	0	170	170	170
Fri Sep 30 21:08:24 2016	1475262504	0	170	170	170
Fri Sep 30 21:08:08 2016	1475262488	0	170	171	170
Fri Sep 30 21:08:14 2016	1475262494	0	170	171	170
Fri Sep 30 21:08:06 2016	1475262486	0	171	171	170
Fri Sep 30 21:08:12 2016	1475262492	0	171	171	171
Fri Sep 30 21:08:18 2016	1475262498	0	171	171	171
Fri Sep 30 21:08:22 2016	1475262502	0	171	171	171
Fri Sep 30 21:08:20 2016	1475262500	0	171	171	171
Fri Sep 30 21:08:21 2016	1475262501	0	171	171	171
Fri Sep 30 21:08:08 2016	1475262488	0	171	171	171
Fri Sep 30 21:08:16 2016	1475262496	0	171	171	171
Fri Sep 30 21:08:15 2016	1475262495	0	171	171	171
Fri Sep 30 21:08:14 2016	1475262494	0	171	171	171
Fri Sep 30 21:08:23 2016	1475262503	0	171	171	171
Fri Sep 30 21:08:06 2016	1475262486	0	171	171	170
Fri Sep 30 21:08:16 2016	1475262496	0	171	172	171
Fri Sep 30 21:08:12 2016	1475262492	0	171	172	171
Fri Sep 30 21:08:22 2016	1475262502	0	172	172	171
Fri Sep 30 21:08:10 2016	1475262490	0	172	172	171
Fri Sep 30 21:08:25 2016	1475262505	0	172	172	172
Fri Sep 30 21:08:09 2016	1475262489	0	172	172	172
Fri Sep 30 21:08:12 2016	1475262492	0	172	172	172
Fri Sep 30 21:08:11 2016	1475262491	0	172	172	172
Fri Sep 30 21:08:10 2016	1475262490	0	172	172	172
Fri Sep 30 21:08:08 2016	1475262488	0	172	172	172
Fri Sep 30 21:08:20 2016	1475262500	0	172	172	172
Fri Sep 30 21:08:12 2016	1475262492	0	172	172	172
Fri Sep 30 21:08:09 2016	1475262489	0	173	173	172
Fri Sep 30 21:08:14 2016	1475262494	0	173	173	172
Fri Sep 30 21:08:19 2016	1475262499	0	173	173	173
Fri Sep 30 21:08:10 2016	1475262490	0	173	173	173
Fri Sep 30 21:08:11 2016	1475262491	0	173	173	173
Fri Sep 30 21:08:21 2016	1475262501	0	173	173	173
Fri Sep 30 21:08:20 2016	1475262500	0	173	173	173
Fri Sep 30 21:08:11 2016	1475262491	0	173	174	172
Fri Sep 30 21:08:06 2016	1475262486	0	173	174	173
Fri Sep 30 21:08:24 2016	1475262504	0	173	174	173
Fri Sep 30 21:08:21 2016	1475262501	0	174	174	173
Fri Sep 30 21:08:06 2016	1475262486	0	174	174	173
Fri Sep 30 21:08:07 2016	1475262487	0	174	174	173
Fri Sep 30 21:08:24 2016	1475262504	0	174	174	173
Fri Sep 30 21:08:07 2016	1475262487	0	174	174	174
Fri Sep 30 21:08:15 2016	1475262495	0	174	174	174
Fri Sep 30 21:08:18 2016	1475262498	0	174	174	174
Fri Sep 30 21:08:11 2016	1475262491	0	174	174	174
Fri Sep 30 21:08:19 2016	1475262499	0	174	174	174
Fri Sep 30 21:08:20 2016	1475262500	0	174	174	173
Fri Sep 30 21:08:10 2016	1475262490	0	174	174	174
Fri Sep 30 21:08:17 2016	1475262497	0	175	175	174
Fri Sep 30 21:08:14 2016	1475262494	0	175	175	174
Fri Sep 30 21:08:20 2016	1475262500	0	175	175	174
Fri Sep 30 21:08:23 2016	1475262503	0	175	175	175
Fri Sep 30 21:08:09 2016	1475262489	0	175	175	175
Fri Sep 30 21:08:24 2016	1475262504	0	175	175	175
Fri Sep 30 21:08:07 2016	1475262487	0	176	176	175
Fri Sep 30 21:08:18 2016	1475262498	0	176	176	175
Fri Sep 30 21:08:20 2016	1475262500	0	176	176	175
Fri Sep 30 21:08:12 2016	1475262492	0	176	176	176
Fri Sep 30 21:08:23 2016	1475262503	0	176	176	176
Fri Sep 30 21:08:20 2016	1475262500	0	176	176	176
Fri Sep 30 21:08:10 2016	1475262490	0	176	176	176
Fri Sep 30 21:08:07 2016	1475262487	0	176	176	176
Fri Sep 30 21:08:14 2016	1475262494	0	176	176	175
Fri Sep 30 21:08:20 2016	1475262500	0	176	176	176
Fri Sep 30 21:08:18 2016	1475262498	0	177	177	176
Fri Sep 30 21:08:11 2016	1475262491	0	177	177	176
Fri Sep 30 21:08:12 2016	1475262492	0	177	177	176
Fri Sep 30 21:08:10 2016	1475262490	0	177	177	177
Fri Sep 30 21:08:07 2016	1475262487	0	177	177	177
Fri Sep 30 21:08:23 2016	1475262503	0	177	177	177
Fri Sep 30 21:08:23 2016	1475262503	0	177	177	177
Fri Sep 30 21:08:24 2016	1475262504	0	177	177	177
Fri Sep 30 21:08:12 2016	1475262492	0	177	177	177
Fri Sep 30 21:08:06 2016	1475262486	0	177	177	177
Fri Sep 30 21:08:16 2016	1475262496	0	177	177	177
Fri Sep 30 21:08:07 2016	1475262487	0	177	177	177
Fri Sep 30 21:08:10 2016	1475262490	0	178	178	177
Fri Sep 30 21:08:17 2016	1475262497	0	178	178	178
Fri Sep 30 21:08:13 2016	1475262493	0	178	178	177
Fri Sep 30 21:08:15 2016	1475262495	0	178	178	177
Fri Sep 30 21:08:16 2016	1475262496	0	178	178	177
Fri Sep 30 21:08:24 2016	1475262504	0	178	178	178
Fri Sep 30 21:08:19 2016	1475262499	0	178	178	178
Fri Sep 30 21:08:18 2016	1475262498	0	178	178	178
Fri Sep 30 21:08:22 2016	1475262502	0	178	178	178
Fri Sep 30 21:08:05 2016	1475262485	0	178	178	178
Fri Sep 30 21:08:14 2016	1475262494	0	178	178	178
Fri Sep 30 21:08:10 2016	1475262490	0	179	179	178
Fri Sep 30 21:08:23 2016	1475262503	0	179	179	178
Fri Sep 30 21:08:20 2016	1475262500	0	179	179	178
Fri Sep 30 21:08:16 2016	1475262496	0	179	179	178
Fri Sep 30 21:08:21 2016	1475262501	0	179	179	179
Fri Sep 30 21:08:16 2016	1475262496	0	179	179	179
Fri Sep 30 21:08:20 2016	1475262500	0	179	179	179
Fri Sep 30 21:08:09 2016	1475262489	0	179	179	179
Fri Sep 30 21:08:23 2016	1475262503	0	179	179	179
Fri Sep 30 21:08:19 2016	1475262499	0	179	179	179
Fri Sep 30 21:08:11 2016	1475262491	0	179	180	179
Fri Sep 30 21:08:24 2016	1475262504	0	180	180	179
Fri Sep 30 21:08:21 2016	1475262501	0	180	180	179
Fri Sep 30 21:08:15 2016	1475262495	0	180	180	179
Fri Sep 30 21:08:07 2016	1475262487	0	180	180	179
Fri Sep 30 21:08:13 2016	1475262493	0	180	180	179
Fri Sep 30 21:08:12 2016	1475262492	0	180	180	179
Fri Sep 30 21:08:15 2016	1475262495	0	180	180	180
Fri Sep 30 21:08:08 2016	1475262488	0	180	180	180
Fri Sep 30 21:08:14 2016	1475262494	0	180	180	180
Fri Sep 30 21:08:08 2016	1475262488	0	180	180	180
Fri Sep 30 21:08:08 2016	1475262488	0	180	180	180
Fri Sep 30 21:08:09 2016	1475262489	0	180	180	180
Fri Sep 30 21:08:06 2016	1475262486	0	181	181	180
Fri Sep 30 21:08:07 2016	1475262487	0	181	181	181
Fri Sep 30 21:08:16 2016	1475262496	0	181	181	181
Fri Sep 30 21:08:15 2016	1475262495	0	181	181	181
Fri Sep 30 21:08:20 2016	1475262500	0	181	181	181
Fri Sep 30 21:08:22 2016	1475262502	0	182	182	181
Fri Sep 30 21:08:06 2016	1475262486	0	182	182	182
Fri Sep 30 21:08:15 2016	1475262495	0	182	182	182
Fri Sep 30 21:08:20 2016	1475262500	0	182	182	182
Fri Sep 30 21:08:20 2016	1475262500	0	182	182	182
Fri Sep 30 21:08:17 2016	1475262497	0	182	182	182
Fri Sep 30 21:08:16 2016	1475262496	0	183	183	183
Fri Sep 30 21:08:21 2016	1475262501	0	183	183	182
Fri Sep 30 21:08:24 2016	1475262504	0	183	183	182
Fri Sep 30 21:08:11 2016	1475262491	0	183	183	183
Fri Sep 30 21:08:14 2016	1475262494	0	183	183	183
