starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:06:33 2016	1475262393	0	1184	1184	1184
Fri Sep 30 21:06:29 2016	1475262389	0	1206	1206	1206
Fri Sep 30 21:06:50 2016	1475262410	0	1220	1220	1220
Fri Sep 30 21:06:23 2016	1475262383	7	1577	1583	1576
Fri Sep 30 21:06:23 2016	1475262383	3	1586	1588	1581
Fri Sep 30 21:06:23 2016	1475262383	7	2430	2437	2430
Fri Sep 30 21:06:23 2016	1475262383	7	2465	2472	2465
Fri Sep 30 21:06:23 2016	1475262383	7	2531	2538	2531
Fri Sep 30 21:06:23 2016	1475262383	3	2595	2598	2595
Fri Sep 30 21:06:23 2016	1475262383	1	2623	2624	2620
Fri Sep 30 21:06:23 2016	1475262383	7	2682	2689	2682
