starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:15:42 2016	1475262942	0	720	720	720
Fri Sep 30 21:14:50 2016	1475262890	3	717	720	717
Fri Sep 30 21:15:04 2016	1475262904	0	721	721	720
Fri Sep 30 21:14:51 2016	1475262891	0	721	721	721
Fri Sep 30 21:15:57 2016	1475262957	0	721	721	721
Fri Sep 30 21:15:37 2016	1475262937	0	721	721	721
Fri Sep 30 21:15:28 2016	1475262928	0	721	721	721
Fri Sep 30 21:15:37 2016	1475262937	0	723	723	722
Fri Sep 30 21:15:55 2016	1475262955	0	723	723	723
Fri Sep 30 21:15:11 2016	1475262911	0	724	724	720
Fri Sep 30 21:15:13 2016	1475262913	0	724	724	724
Fri Sep 30 21:15:29 2016	1475262929	0	726	726	726
Fri Sep 30 21:15:13 2016	1475262913	0	726	726	726
Fri Sep 30 21:15:31 2016	1475262931	0	727	727	726
Fri Sep 30 21:15:21 2016	1475262921	0	727	727	726
Fri Sep 30 21:15:46 2016	1475262946	0	728	728	728
Fri Sep 30 21:14:58 2016	1475262898	0	728	728	728
Fri Sep 30 21:15:27 2016	1475262927	0	729	729	728
Fri Sep 30 21:15:48 2016	1475262948	0	729	729	728
Fri Sep 30 21:15:13 2016	1475262913	0	729	729	728
Fri Sep 30 21:15:57 2016	1475262957	0	729	729	729
Fri Sep 30 21:15:37 2016	1475262937	0	729	729	728
Fri Sep 30 21:15:27 2016	1475262927	0	729	729	729
Fri Sep 30 21:15:32 2016	1475262932	0	730	730	729
Fri Sep 30 21:15:11 2016	1475262911	0	730	730	730
Fri Sep 30 21:15:06 2016	1475262906	0	731	731	731
Fri Sep 30 21:15:41 2016	1475262941	0	731	731	730
Fri Sep 30 21:15:22 2016	1475262922	0	731	731	731
Fri Sep 30 21:15:44 2016	1475262944	0	731	731	731
Fri Sep 30 21:15:26 2016	1475262926	0	732	732	731
Fri Sep 30 21:15:40 2016	1475262940	0	733	733	732
Fri Sep 30 21:15:06 2016	1475262906	0	733	734	733
Fri Sep 30 21:15:25 2016	1475262925	0	734	734	733
Fri Sep 30 21:15:01 2016	1475262901	0	734	734	732
Fri Sep 30 21:15:37 2016	1475262937	0	734	734	734
Fri Sep 30 21:15:04 2016	1475262904	0	735	735	734
Fri Sep 30 21:15:44 2016	1475262944	0	735	735	734
Fri Sep 30 21:15:04 2016	1475262904	0	735	735	734
Fri Sep 30 21:15:28 2016	1475262928	0	735	735	734
Fri Sep 30 21:15:15 2016	1475262915	0	736	736	736
Fri Sep 30 21:14:58 2016	1475262898	0	737	737	736
Fri Sep 30 21:15:46 2016	1475262946	0	737	737	737
Fri Sep 30 21:15:41 2016	1475262941	0	737	737	736
Fri Sep 30 21:15:58 2016	1475262958	0	737	737	737
Fri Sep 30 21:15:07 2016	1475262907	0	738	738	737
Fri Sep 30 21:15:36 2016	1475262936	0	738	738	737
Fri Sep 30 21:15:24 2016	1475262924	0	738	738	738
Fri Sep 30 21:15:08 2016	1475262908	0	739	739	739
Fri Sep 30 21:15:40 2016	1475262940	0	739	739	739
Fri Sep 30 21:15:12 2016	1475262912	0	739	740	739
Fri Sep 30 21:15:44 2016	1475262944	0	740	740	740
Fri Sep 30 21:15:04 2016	1475262904	0	740	740	740
Fri Sep 30 21:15:35 2016	1475262935	0	740	740	740
Fri Sep 30 21:15:24 2016	1475262924	0	740	740	740
Fri Sep 30 21:15:04 2016	1475262904	0	741	741	740
Fri Sep 30 21:15:16 2016	1475262916	0	741	741	740
Fri Sep 30 21:15:28 2016	1475262928	0	741	741	741
Fri Sep 30 21:15:27 2016	1475262927	0	741	741	741
Fri Sep 30 21:15:57 2016	1475262957	0	742	742	741
Fri Sep 30 21:15:00 2016	1475262900	0	742	742	741
Fri Sep 30 21:15:54 2016	1475262954	0	742	742	742
Fri Sep 30 21:15:03 2016	1475262903	0	743	743	743
Fri Sep 30 21:15:42 2016	1475262942	0	743	743	742
Fri Sep 30 21:15:59 2016	1475262959	0	743	743	743
Fri Sep 30 21:15:50 2016	1475262950	0	744	744	743
Fri Sep 30 21:15:38 2016	1475262938	0	744	744	743
Fri Sep 30 21:15:54 2016	1475262954	0	744	744	744
Fri Sep 30 21:15:40 2016	1475262940	0	744	744	744
Fri Sep 30 21:15:58 2016	1475262958	0	744	744	744
Fri Sep 30 21:15:11 2016	1475262911	0	745	745	744
Fri Sep 30 21:15:38 2016	1475262938	0	746	747	746
Fri Sep 30 21:15:44 2016	1475262944	0	747	747	745
Fri Sep 30 21:15:19 2016	1475262919	0	747	747	747
Fri Sep 30 21:15:45 2016	1475262945	0	747	747	747
Fri Sep 30 21:15:23 2016	1475262923	0	748	748	748
Fri Sep 30 21:15:02 2016	1475262902	0	748	748	748
Fri Sep 30 21:15:58 2016	1475262958	0	748	749	748
Fri Sep 30 21:14:58 2016	1475262898	0	749	749	749
Fri Sep 30 21:15:33 2016	1475262933	0	749	749	749
Fri Sep 30 21:15:32 2016	1475262932	0	749	749	749
Fri Sep 30 21:15:23 2016	1475262923	0	749	749	749
Fri Sep 30 21:15:28 2016	1475262928	0	751	751	750
Fri Sep 30 21:15:39 2016	1475262939	0	753	753	752
Fri Sep 30 21:15:34 2016	1475262934	0	753	753	753
Fri Sep 30 21:15:25 2016	1475262925	0	753	753	752
Fri Sep 30 21:15:49 2016	1475262949	0	753	754	753
Fri Sep 30 21:15:51 2016	1475262951	0	754	754	754
Fri Sep 30 21:15:00 2016	1475262900	0	754	754	754
Fri Sep 30 21:15:56 2016	1475262956	0	755	755	754
Fri Sep 30 21:15:24 2016	1475262924	0	755	755	755
