starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:19:36 2016	1475263176	0	128	129	128
Fri Sep 30 21:19:39 2016	1475263179	0	129	129	128
Fri Sep 30 21:19:31 2016	1475263171	0	129	129	128
Fri Sep 30 21:19:33 2016	1475263173	0	129	129	129
Fri Sep 30 21:19:41 2016	1475263181	0	129	129	128
Fri Sep 30 21:19:40 2016	1475263180	0	129	129	128
Fri Sep 30 21:19:39 2016	1475263179	0	129	129	128
Fri Sep 30 21:19:41 2016	1475263181	0	129	129	129
Fri Sep 30 21:19:43 2016	1475263183	0	129	129	129
Fri Sep 30 21:19:37 2016	1475263177	0	129	129	129
Fri Sep 30 21:19:35 2016	1475263175	0	129	129	129
Fri Sep 30 21:19:32 2016	1475263172	0	129	129	129
Fri Sep 30 21:19:40 2016	1475263180	0	130	130	129
Fri Sep 30 21:19:30 2016	1475263170	0	130	130	129
Fri Sep 30 21:19:31 2016	1475263171	0	130	130	129
Fri Sep 30 21:19:30 2016	1475263170	0	130	130	129
Fri Sep 30 21:19:29 2016	1475263169	0	130	130	130
Fri Sep 30 21:19:37 2016	1475263177	0	130	130	129
Fri Sep 30 21:19:35 2016	1475263175	0	130	130	129
Fri Sep 30 21:19:40 2016	1475263180	0	130	130	130
Fri Sep 30 21:19:37 2016	1475263177	0	130	130	130
Fri Sep 30 21:19:29 2016	1475263169	0	130	130	130
Fri Sep 30 21:19:30 2016	1475263170	0	130	130	130
Fri Sep 30 21:19:43 2016	1475263183	0	130	130	129
Fri Sep 30 21:19:40 2016	1475263180	0	130	130	130
Fri Sep 30 21:19:30 2016	1475263170	0	130	130	129
Fri Sep 30 21:19:41 2016	1475263181	0	130	130	130
Fri Sep 30 21:19:36 2016	1475263176	0	130	130	130
Fri Sep 30 21:19:39 2016	1475263179	0	130	130	130
Fri Sep 30 21:19:38 2016	1475263178	0	130	130	130
Fri Sep 30 21:19:41 2016	1475263181	0	130	130	130
Fri Sep 30 21:19:32 2016	1475263172	0	131	131	130
Fri Sep 30 21:19:35 2016	1475263175	0	131	131	130
Fri Sep 30 21:19:36 2016	1475263176	0	131	131	130
Fri Sep 30 21:19:38 2016	1475263178	0	131	131	130
Fri Sep 30 21:19:42 2016	1475263182	0	131	131	131
Fri Sep 30 21:19:42 2016	1475263182	0	131	131	131
Fri Sep 30 21:19:41 2016	1475263181	0	131	131	131
Fri Sep 30 21:19:33 2016	1475263173	0	131	131	130
Fri Sep 30 21:19:32 2016	1475263172	0	131	131	131
Fri Sep 30 21:19:34 2016	1475263174	0	131	131	131
Fri Sep 30 21:19:33 2016	1475263173	0	131	131	131
Fri Sep 30 21:19:33 2016	1475263173	0	131	131	130
Fri Sep 30 21:19:38 2016	1475263178	0	131	131	131
Fri Sep 30 21:19:31 2016	1475263171	0	131	131	130
Fri Sep 30 21:19:30 2016	1475263170	0	131	132	131
Fri Sep 30 21:19:38 2016	1475263178	0	132	132	131
Fri Sep 30 21:19:33 2016	1475263173	0	132	132	131
Fri Sep 30 21:19:33 2016	1475263173	0	132	132	131
Fri Sep 30 21:19:33 2016	1475263173	0	132	132	132
Fri Sep 30 21:19:33 2016	1475263173	0	132	132	132
Fri Sep 30 21:19:29 2016	1475263169	0	132	132	132
Fri Sep 30 21:19:32 2016	1475263172	0	132	132	132
Fri Sep 30 21:19:29 2016	1475263169	0	132	132	132
Fri Sep 30 21:19:35 2016	1475263175	0	132	132	132
Fri Sep 30 21:19:31 2016	1475263171	0	132	132	132
Fri Sep 30 21:19:29 2016	1475263169	0	132	132	132
Fri Sep 30 21:19:29 2016	1475263169	0	132	132	132
Fri Sep 30 21:19:29 2016	1475263169	0	132	132	132
Fri Sep 30 21:19:33 2016	1475263173	0	132	132	132
Fri Sep 30 21:19:33 2016	1475263173	0	133	133	133
Fri Sep 30 21:19:39 2016	1475263179	0	133	133	132
Fri Sep 30 21:19:39 2016	1475263179	0	133	133	132
Fri Sep 30 21:19:37 2016	1475263177	0	133	133	132
Fri Sep 30 21:19:32 2016	1475263172	0	133	133	132
Fri Sep 30 21:19:42 2016	1475263182	0	133	133	132
Fri Sep 30 21:19:30 2016	1475263170	0	133	133	132
Fri Sep 30 21:19:29 2016	1475263169	0	133	133	133
Fri Sep 30 21:19:36 2016	1475263176	0	133	133	133
Fri Sep 30 21:19:32 2016	1475263172	0	133	133	133
Fri Sep 30 21:19:35 2016	1475263175	0	134	134	133
Fri Sep 30 21:19:39 2016	1475263179	0	134	134	133
Fri Sep 30 21:19:40 2016	1475263180	0	134	134	134
Fri Sep 30 21:19:32 2016	1475263172	0	134	134	134
Fri Sep 30 21:19:40 2016	1475263180	0	134	134	134
Fri Sep 30 21:19:40 2016	1475263180	0	134	134	134
Fri Sep 30 21:19:30 2016	1475263170	0	134	134	134
Fri Sep 30 21:19:43 2016	1475263183	0	134	134	134
Fri Sep 30 21:19:36 2016	1475263176	0	134	134	134
Fri Sep 30 21:19:31 2016	1475263171	0	134	134	134
Fri Sep 30 21:19:33 2016	1475263173	0	134	134	134
Fri Sep 30 21:19:30 2016	1475263170	0	134	134	134
Fri Sep 30 21:19:34 2016	1475263174	0	134	134	134
Fri Sep 30 21:19:39 2016	1475263179	0	134	134	134
Fri Sep 30 21:19:32 2016	1475263172	0	134	134	134
Fri Sep 30 21:19:35 2016	1475263175	0	134	134	134
Fri Sep 30 21:19:30 2016	1475263170	0	134	134	134
Fri Sep 30 21:19:30 2016	1475263170	0	134	134	134
Fri Sep 30 21:19:42 2016	1475263182	0	134	134	134
Fri Sep 30 21:19:37 2016	1475263177	0	134	134	134
Fri Sep 30 21:19:30 2016	1475263170	0	135	135	134
Fri Sep 30 21:19:42 2016	1475263182	0	135	135	134
Fri Sep 30 21:19:38 2016	1475263178	0	135	135	134
Fri Sep 30 21:19:43 2016	1475263183	0	135	135	134
Fri Sep 30 21:19:29 2016	1475263169	0	135	135	135
Fri Sep 30 21:19:31 2016	1475263171	0	135	135	135
Fri Sep 30 21:19:29 2016	1475263169	0	135	135	135
Fri Sep 30 21:19:38 2016	1475263178	0	135	135	135
Fri Sep 30 21:19:32 2016	1475263172	0	135	135	135
Fri Sep 30 21:19:30 2016	1475263170	0	135	135	135
Fri Sep 30 21:19:30 2016	1475263170	0	135	135	135
Fri Sep 30 21:19:44 2016	1475263184	0	135	135	135
Fri Sep 30 21:19:36 2016	1475263176	0	136	136	135
Fri Sep 30 21:19:41 2016	1475263181	0	136	136	135
Fri Sep 30 21:19:29 2016	1475263169	0	136	136	134
Fri Sep 30 21:19:43 2016	1475263183	0	136	136	135
Fri Sep 30 21:19:37 2016	1475263177	0	136	136	135
Fri Sep 30 21:19:33 2016	1475263173	0	136	136	135
Fri Sep 30 21:19:40 2016	1475263180	0	136	136	136
Fri Sep 30 21:19:42 2016	1475263182	0	136	136	136
Fri Sep 30 21:19:40 2016	1475263180	0	136	136	136
Fri Sep 30 21:19:31 2016	1475263171	0	136	136	136
Fri Sep 30 21:19:31 2016	1475263171	0	136	136	136
Fri Sep 30 21:19:36 2016	1475263176	0	136	136	136
Fri Sep 30 21:19:38 2016	1475263178	0	136	136	136
Fri Sep 30 21:19:39 2016	1475263179	0	137	137	136
Fri Sep 30 21:19:38 2016	1475263178	0	137	137	132
Fri Sep 30 21:19:41 2016	1475263181	0	137	137	136
Fri Sep 30 21:19:34 2016	1475263174	0	137	137	135
Fri Sep 30 21:19:30 2016	1475263170	0	137	137	137
Fri Sep 30 21:19:40 2016	1475263180	0	137	137	136
Fri Sep 30 21:19:31 2016	1475263171	0	137	137	137
Fri Sep 30 21:19:43 2016	1475263183	0	137	137	137
Fri Sep 30 21:19:33 2016	1475263173	0	137	137	137
Fri Sep 30 21:19:32 2016	1475263172	0	137	137	137
Fri Sep 30 21:19:42 2016	1475263182	0	137	137	136
Fri Sep 30 21:19:30 2016	1475263170	0	137	137	137
Fri Sep 30 21:19:44 2016	1475263184	0	137	137	137
