starttime	seconds	ctime	dtime	ttime	wait
Fri Sep 30 21:12:24 2016	1475262744	0	128	128	128
Fri Sep 30 21:12:36 2016	1475262756	0	128	128	128
Fri Sep 30 21:12:31 2016	1475262751	0	128	128	128
Fri Sep 30 21:12:36 2016	1475262756	0	128	128	128
Fri Sep 30 21:12:37 2016	1475262757	0	129	129	128
Fri Sep 30 21:12:31 2016	1475262751	0	129	129	128
Fri Sep 30 21:12:29 2016	1475262749	0	129	129	128
Fri Sep 30 21:12:29 2016	1475262749	0	129	129	129
Fri Sep 30 21:12:37 2016	1475262757	0	129	129	129
Fri Sep 30 21:12:34 2016	1475262754	0	129	129	128
Fri Sep 30 21:12:37 2016	1475262757	0	129	129	128
Fri Sep 30 21:12:28 2016	1475262748	0	129	129	129
Fri Sep 30 21:12:32 2016	1475262752	0	129	129	129
Fri Sep 30 21:12:34 2016	1475262754	0	129	129	129
Fri Sep 30 21:12:37 2016	1475262757	0	129	129	129
Fri Sep 30 21:12:30 2016	1475262750	0	129	129	129
Fri Sep 30 21:12:32 2016	1475262752	0	129	129	129
Fri Sep 30 21:12:24 2016	1475262744	0	129	129	129
Fri Sep 30 21:12:30 2016	1475262750	0	129	129	129
Fri Sep 30 21:12:28 2016	1475262748	0	129	129	129
Fri Sep 30 21:12:29 2016	1475262749	0	129	129	129
Fri Sep 30 21:12:37 2016	1475262757	0	129	130	129
Fri Sep 30 21:12:30 2016	1475262750	0	130	130	129
Fri Sep 30 21:12:34 2016	1475262754	0	130	130	130
Fri Sep 30 21:12:36 2016	1475262756	0	130	130	129
Fri Sep 30 21:12:32 2016	1475262752	0	130	130	129
Fri Sep 30 21:12:32 2016	1475262752	0	130	130	129
Fri Sep 30 21:12:31 2016	1475262751	0	130	130	129
Fri Sep 30 21:12:33 2016	1475262753	0	130	130	130
Fri Sep 30 21:12:34 2016	1475262754	0	130	130	130
Fri Sep 30 21:12:26 2016	1475262746	0	130	130	130
Fri Sep 30 21:12:29 2016	1475262749	0	130	130	130
Fri Sep 30 21:12:32 2016	1475262752	0	130	130	130
Fri Sep 30 21:12:36 2016	1475262756	0	130	130	130
Fri Sep 30 21:12:34 2016	1475262754	0	130	130	130
Fri Sep 30 21:12:35 2016	1475262755	0	130	130	130
Fri Sep 30 21:12:27 2016	1475262747	0	130	130	130
Fri Sep 30 21:12:35 2016	1475262755	0	130	130	130
Fri Sep 30 21:12:29 2016	1475262749	0	130	130	130
Fri Sep 30 21:12:29 2016	1475262749	0	131	131	130
Fri Sep 30 21:12:32 2016	1475262752	0	131	131	130
Fri Sep 30 21:12:26 2016	1475262746	0	131	131	131
Fri Sep 30 21:12:36 2016	1475262756	0	131	131	128
Fri Sep 30 21:12:25 2016	1475262745	0	131	131	130
Fri Sep 30 21:12:34 2016	1475262754	0	131	131	130
Fri Sep 30 21:12:26 2016	1475262746	0	131	131	130
Fri Sep 30 21:12:36 2016	1475262756	0	131	131	130
Fri Sep 30 21:12:29 2016	1475262749	0	131	131	130
Fri Sep 30 21:12:32 2016	1475262752	0	131	131	129
Fri Sep 30 21:12:33 2016	1475262753	0	131	131	130
Fri Sep 30 21:12:35 2016	1475262755	0	131	131	131
Fri Sep 30 21:12:32 2016	1475262752	0	131	131	131
Fri Sep 30 21:12:35 2016	1475262755	0	131	131	131
Fri Sep 30 21:12:26 2016	1475262746	0	131	131	131
Fri Sep 30 21:12:29 2016	1475262749	0	131	131	131
Fri Sep 30 21:12:33 2016	1475262753	0	131	131	131
Fri Sep 30 21:12:34 2016	1475262754	0	131	131	131
Fri Sep 30 21:12:34 2016	1475262754	0	131	131	131
Fri Sep 30 21:12:35 2016	1475262755	0	131	131	131
Fri Sep 30 21:12:33 2016	1475262753	0	131	131	131
Fri Sep 30 21:12:33 2016	1475262753	0	131	131	131
Fri Sep 30 21:12:36 2016	1475262756	0	131	131	131
Fri Sep 30 21:12:31 2016	1475262751	0	132	132	131
Fri Sep 30 21:12:31 2016	1475262751	0	132	132	131
Fri Sep 30 21:12:25 2016	1475262745	0	132	132	131
Fri Sep 30 21:12:32 2016	1475262752	0	132	132	131
